0,-128.08844981
1,-130.207843891
2,-126.611407748
3,-130.347708011
4,-123.896019079
5,-126.10215122
6,-124.857124024
7,-127.00553376
8,-119.177653401
9,-122.976848985
10,-126.383948494
11,-121.942487963
12,-123.338771533
13,-120.173925845
14,-122.93179571
15,-122.544360021
16,-119.644300639
17,-123.29505475
18,-121.739509256
19,-122.705832191
20,-121.51494573
21,-119.741318689
22,-122.098284245
23,-118.403108008
24,-121.372889467
25,-120.071133568
26,-118.125007396
27,-117.700799256
28,-115.725388091
29,-114.647823603
30,-118.28277357
31,-121.235349796
32,-119.470144775
33,-117.755174367
34,-119.688514461
35,-116.083716932
36,-115.145864405
37,-118.018575905
38,-118.720377988
39,-122.37986264
40,-116.083004534
41,-119.49806346
42,-115.446016356
43,-118.266248546
44,-117.715601247
45,-114.180945744
46,-116.706956138
47,-116.115189873
48,-118.599387963
49,-119.465850057
50,-117.858203392
51,-115.559744536
52,-118.10805773
53,-118.564229377
54,-118.605676109
55,-114.1286445
56,-115.683437157
57,-116.091765359
58,-117.394054556
59,-117.229653192
60,-116.963556527
61,-111.826496553
62,-117.010144553
63,-114.651163297
64,-112.714433479
65,-114.639399302
66,-115.213199826
67,-116.208388191
68,-113.525889364
69,-113.401575319
70,-112.946201564
71,-115.728442453
72,-111.104355699
73,-112.646929344
74,-112.775092377
75,-113.428530011
76,-111.485142474
77,-113.221239784
78,-112.628794673
79,-113.673041969
80,-113.028942734
81,-113.223399427
82,-111.140880575
83,-110.980321681
84,-110.890623066
85,-113.951433644
86,-109.824452393
87,-112.396265473
88,-110.32878814
89,-112.060798251
90,-110.116454494
91,-112.247034839
92,-111.260137415
93,-110.202764025
94,-110.473158947
95,-111.198865371
96,-109.051253761
97,-109.592910429
98,-113.424686168
99,-112.57635007
100,-111.242786504
101,-111.2057187
102,-107.929429002
103,-108.800609333
104,-107.941504605
105,-108.267390302
106,-110.525378259
107,-107.28039652
108,-107.908676531
109,-108.618014754
110,-108.414377349
111,-106.780003921
112,-106.021055938
113,-110.314628782
114,-106.543668535
115,-106.175461353
116,-105.849356908
117,-107.019910676
118,-102.589266043
